timestamp,x,y,vx,vy,v,beta,yaw
92.033,55.81822230752814,199.01680875126524,5.183137660333902,0.04960765574594039,5.183375051593334,0.009570677905077301,3.1543819776285904,0.05438654208198093
92.067,55.64203478032979,199.01349963874262,5.186011745519594,0.011343077832762376,5.186024150549428,0.002187241429607911,3.155502370447408,0.011105217107283731
92.101,55.46708824755906,199.01124083222683,5.138904891990036,0.03359468988826819,5.139014700514858,0.006537231576024726,3.1550700204856277,0.022191748387870826
92.135,55.29127445628373,199.00703958865583,5.18136659081065,0.05375304265596574,5.1816454083585795,0.010373926150355704,3.1569252813128816,0.06141591373825796
92.169,55.115101728555224,199.00239462629153,5.184660566326132,0.04985627962632426,5.1849002725833975,0.009615816183793289,3.158939757219132,0.0571128043502483
92.203,54.93880309673421,198.99757237658034,5.18997125207289,0.03535662524450339,5.190091683996702,0.006812384226299207,3.160750426372581,0.040548564950580665
92.237,54.76225518464819,198.99408258420345,5.193412948816176,-0.02904251489501337,5.1934941537083645,-0.005592124570646619,3.1607827615318786,-0.03310089028176003
92.271,54.58611218148255,198.9918855942001,5.184588910801681,0.005377131250651254,5.184591699212991,0.0010371370643238436,3.1594357780864524,-0.02753100778407594
92.305,54.4096053940164,198.98774244222417,5.193220180073672,0.027715206863132006,5.19329413488355,0.005336754996536589,3.160374565343945,0.031329285976829005
92.339,54.233041112179066,198.98415977821136,5.1528959113624575,0.045296113234913,5.153094993419986,0.008790192421729619,3.160512174219223,0.010130854586725095
92.373,54.05603841686486,198.97898938305173,5.230750116462032,0.06331033983990615,5.231133240512825,0.012102900571249344,3.162470394094022,0.06621674007220946
92.407,53.87955616910268,198.9732452703125,5.181802038397213,0.05207962926928006,5.182063744583072,0.010050147695554635,3.1646280453591915,0.05955156635207763
92.441,53.7034521013126,198.96731799409122,5.182468642395659,0.04759371999092993,5.182687178635894,0.009183342022522698,3.1665632689610854,0.054448274814469885
92.475,53.52733932649418,198.961215198723,5.182936095118428,0.04322033637836735,5.183116298478948,0.008338774355484276,3.1683265966168443,0.04944883879927263
92.509,53.35121811957248,198.9549682719605,5.1824609849233525,0.03716727190335073,5.182594260247802,0.007171618814331268,3.169921803176025,0.043660851378945965
92.543,53.17516498409843,198.9493219461696,5.183639326383283,0.004501699419158773,5.1836412811193835,0.0008684435787281184,3.1706377464483193,0.003972961752417038
92.577,52.99884386071426,198.94341404163384,5.180581681749124,0.05021953288955681,5.180825085134435,0.009693498341198602,3.1714713062278044,0.0607737770509753
92.611,52.8229471287342,198.93567669822357,5.18073884216338,0.06735587319708505,5.181176677585363,0.013000477450553946,3.174041808735204,0.07664906500250955
92.645,52.646730589563674,198.927619900546,5.183577001570567,0.05200746938298902,5.183837893692561,0.010032787086359662,3.176436425950559,0.05757733172285187
92.679,52.4707775435438,198.91982275536893,5.184062285084141,0.030279238035872038,5.1841507123045565,0.005840765802794813,3.1781693737100163,0.033537526092138
92.713,52.295869749844556,198.91338336368693,5.114867604501571,0.03328687740497243,5.114975916638026,0.006507774993432904,3.178118791790297,0.012094219710696843
92.747,52.12068385239934,198.9050792125798,5.177204249803912,0.05961273654167334,5.17754744280974,0.01151395605268885,3.1799505757729003,0.06786810117006013
92.781,51.944814720044235,198.89617060852143,5.180509524497224,0.05534117444226801,5.180805109150035,0.010682167303192634,3.1821861784398626,0.06341622172560678
92.815,51.76880590405986,198.88713994533796,5.186115738880316,0.03279809059906031,5.186219448867264,0.006324126764738055,3.184109054879797,0.03772008435250162
92.849,51.59251494114871,198.87971679627515,5.189535537394726,-0.034440587489566306,5.189649819395274,-0.006636447833159513,3.1839508837980146,-0.03921317504558058
92.883,51.41609811360687,198.87321785751504,5.192762764188002,0.0028811708648246006,5.192763563487459,0.0005548434812075877,3.1829100312321765,0.0031004289799799914
92.917,51.24015102622196,198.86604359026626,5.190238737238556,0.0019482919033479529,5.190239102909713,0.00037537614558266866,3.1827492772206893,0.004577435840180768
92.951,51.06373602027636,198.859097648271,5.1924357353643416,-0.024920363480141153,5.192495535906084,-0.004799322209378088,3.1823555359509808,-0.02858033234019453
92.985,50.88687025260787,198.8527282630534,5.24410270302902,-0.030231879399773252,5.244189844623125,-0.005764865069507931,3.182325823546991,0.010051565678221656
93.019,50.70950400201905,198.84491611594115,5.178611942115639,0.02341218782408956,5.178664864379758,0.004520908031220433,3.1829002855402555,0.028045364993126504
93.053,50.53538054823631,198.83685081918853,5.0780094185470555,0.02214891575712757,5.078057722133711,0.004361704257374741,3.1838022622546855,0.02532797227190426
93.087,50.36108628645566,198.8286388063922,5.157983046464189,0.028984332003213376,5.1580644818685295,0.005619255951669366,3.184477707714451,0.028031797236787608
93.121,50.18598812119326,198.8200660345659,5.154607868680786,0.025823615214553005,5.154672554000752,0.005009769866782866,3.185543227194275,0.02959426019772942
93.155,50.010976535768854,198.81148873364882,5.1527003706003836,0.021157866246918462,5.152743809320375,0.0041061474207088906,3.186453809300449,0.02424157152060994
93.189,49.83600983545356,198.80291672859659,5.151958103895615,0.01726061332496642,5.151987017944442,0.0033502890350848484,3.187195935277769,0.019762913701503543
93.223,49.661207216432885,198.79366507552334,5.1498328639493405,0.05046329276220348,5.150080103311896,0.009798702019013145,3.188483923237463,0.058587480257382994
93.257,49.48650472862948,198.7828785013619,5.149080934879763,0.07847917618825215,5.14967896621114,0.015240214927713101,3.191150272521714,0.09053081045528807
93.291,49.311833007303335,198.77135672867547,5.152130468044481,0.07238216823811221,5.152638890707469,0.014048053933550943,3.194110152877421,0.08271685075693778
93.325,49.13832660443023,198.76083259148464,5.067235846330877,0.005883584564147757,5.067239262054627,0.0011611028376355694,3.195913891568619,0.01143016227121306
93.359,48.966275573538695,198.74926654567327,5.112962850957619,0.07187035735692124,5.113467948813141,0.01405557335490367,3.1970094339023136,0.03315572624000186
93.393,48.79096123358945,198.73729509547206,5.203464481951091,0.07162256246899937,5.203957379377848,0.01376353005950729,3.197840172248063,0.02545646219049754
93.427,48.616080115211545,198.72673990486769,5.1373618689857,0.006826919720228898,5.137366405050462,0.0013288757684883892,3.198358562296627,0.005615835658233835
93.461,48.44166433165897,198.7160420778797,5.142353660213654,0.026965223175233925,5.142424359188345,0.005243703138185796,3.199173880985027,0.029536379540702918
93.495,48.26708595949084,198.70438392636763,5.146165341866526,0.0515668241304297,5.146423696430281,0.01002010135350067,3.2007888548226804,0.058718398189066434
93.529,48.092436162738295,198.69190349500442,5.150955569107836,0.05000219299595541,5.15119825809757,0.00970705761230474,3.2029614801454835,0.05689478014240475
93.563,47.917644190804715,198.67954273547284,5.153296582852574,0.04122199166383895,5.1534614506598135,0.007998979259054876,3.2046342646140804,0.04715257754219146
93.597,47.74278111987442,198.66706163482775,5.155737142879217,0.0361328035999115,5.155863755566117,0.007008156360847044,3.206126502821405,0.04140043941477294
93.631,47.56783952155005,198.65448836450778,5.158198567983972,0.0317884151996486,5.158296518240572,0.006162619054087497,3.2074382759335025,0.03642182176596047
93.665,47.39295168634942,198.641841853925,5.156983455744661,0.02793792117627161,5.157059131933994,0.00541743988554904,3.2085908143516226,0.032017859933855364
93.699,47.21807192702094,198.62912937964487,5.159192444685236,0.024578363699388515,5.159250989946057,0.004763958318061317,3.209602656913872,0.028157646384564857
93.733,47.043114200813264,198.61636307461245,5.161809826832514,0.0216986583529836,5.161855433868623,0.004203667176776991,3.2104804301639236,0.024838676228165754
93.767,46.86805935112186,198.60365359349504,5.164713744130128,0.011321471093195442,5.164726152906305,0.0021920775322861736,3.211126562756509,0.013265024811757151
93.801,46.692881333292924,198.59124995318973,5.167797121888469,0.0033979238993560048,5.167798238987816,0.0006575187317799492,3.2113317690025545,0.004029785328103623
93.835,46.51758863830885,198.57893361896495,5.171092955771155,0.001824896294332456,5.1710932777772,0.0003529033869982515,3.2114053540481935,0.0021255530324061915
93.869,46.34217636462492,198.56669336576468,5.174466355461286,-0.0005759618108269705,5.174466387515993,-0.00011130844591161434,3.2113769690312823,-0.0005466990719459341
93.903,46.166647654630225,198.5544710947974,5.1778553629044985,-0.00014155423714109404,5.177855364839432,-2.733839151243198e-05,3.2113290241575507,-0.00015964209872356186
93.937,45.99100388111032,198.54223184633076,5.181247605974057,6.143722147751661e-05,5.181247606338306,1.1857611553595538e-05,3.2112987349293194,9.215824578691638e-05
93.971,45.8152461920747,198.52998013850424,5.184582738228039,0.00022216470987017754,5.184582742988033,4.285102986130133e-05,3.211278637076375,0.0002616842270965307
94.005,45.6393762033117,198.51771774823115,5.187900758602708,0.00035492254841239143,5.1879007707434575,6.841351914261703e-05,3.2112651250916295,0.0005078035033858281
94.039,45.4633941825576,198.50544611442572,5.191166701563023,0.0004575832618923809,5.191166721730208,8.814651638320427e-05,3.211255488169545,0.0005316694931970257
94.073,45.287302711070524,198.4931657402507,5.19438867713579,0.0005526600064562672,5.194388706536082,0.00010639558160203606,3.21124872261057,0.0006563697784790831
94.107,45.11110225667142,198.48087658547055,5.197589875001492,0.0006611819060237054,5.197589917055745,0.0001272093255447658,3.2112444442183437,0.0007849439555959944
94.141,44.93479375499378,198.468578412973,5.200782860333818,0.0007837397131880287,5.200782919387229,0.0001506964871063589,3.211242493132156,0.0009210027024367065
94.175,44.75837760549876,198.45627081111294,5.2039279619467464,0.0009261597147750283,5.20392804436255,0.00017797319866242413,3.211242886576036,0.0010780338193211146
94.209,44.58185581593582,198.44395318477245,5.207051864538828,0.0010938489028024434,5.207051979431616,0.00021007067245889987,3.211245987506995,0.0012610410969633528
94.243,44.405228771685394,198.431625074895,5.210137741171685,0.0011832168895289275,5.21013787552535,0.00022709896128807284,3.211251694511219,0.0013603809307189238
94.277,44.22849744315671,198.41930154923926,5.213155359654357,0.0004024419586817273,5.213155375188091,7.719738433211927e-05,3.2112434240466,0.0004916964945556443
94.311,44.051663170092866,198.40699612146747,5.216106356999781,0.00023730803787644627,5.216106362397975,4.549524520224965e-05,3.211211067700358,0.0002770874441073881
94.345,43.874728936817014,198.39468430683533,5.219067401340533,0.0004136156680352958,5.219067417730235,7.925087671087084e-05,3.2111842842843874,0.0004782470663821176
94.379,43.697693413393516,198.38237991759453,5.222001405050812,-0.0003587672246766689,5.222001417375006,-6.870301179260312e-05,3.2111466542848577,-0.0003763367716219698
94.413,43.52055522944539,198.37010774274148,5.224985003007357,-0.0012116934541818558,5.224985143505465,-0.00023190371489355147,3.2110752222187307,-0.0013514673826614473
94.447,43.34331245939059,198.35787431259055,5.227957790062364,-0.0022289367847312435,5.227958265215298,-0.000426349396682972,3.2109691676512506,-0.0025045805665067714
94.481,43.16596533772509,198.34569421972327,5.230892698762197,-0.003395636627148666,5.230893800901693,-0.0006491504119330627,3.2108198416456526,-0.003832877476056323
94.515,42.98851375209827,198.3335770816612,5.233842337472167,-0.0047595195402076775,5.233844501563107,-0.0009093736343858378,3.2106252733928144,-0.0053777914285710075
94.549,42.810954001710925,198.32156263956213,5.236825597887695,-0.007714705351405312,5.236831280399482,-0.0014731633938070646,3.2103513154582544,-0.008698701640126096
94.583,42.6332809919982,198.30972167022705,5.2397866405255,-0.011395793844617872,5.239799032629673,-0.0021748549433539006,3.209939816466875,-0.012891457098316602
94.617,42.455495827308,198.29805262117947,5.242728440779112,-0.013232957701877735,5.242745141137773,-0.002524053982505403,3.2094199817528484,-0.015038643795638181
94.651,42.27760158785971,198.28652326751578,5.245643201033358,-0.01460316348700749,5.245663527613197,-0.002783857994750345,3.208844228300597,-0.016602815432890123
94.685,42.09959874096854,198.27514558558684,5.248520695129407,-0.016112458884875922,5.2485454269285885,-0.003069895158042477,3.2082102755954,-0.018323827566423128
94.719,41.921486273372054,198.26392441519192,5.251492029333841,-0.01759452328648043,5.2515215034698794,-0.0033503730664185363,3.207524130069446,-0.020006184619176085
94.753,41.74326113238696,198.2528934020705,5.254415266093851,-0.019898049616349497,5.254452942118585,-0.0037869017753192923,3.2067598288376296,-0.022617915445858564
94.787,41.56492500157283,198.24205734169405,5.2572940128339924,-0.020839434252639566,5.257335315480659,-0.003963888086865522,3.205928995466911,-0.02373411829855057
94.821,41.38647884670627,198.23138802222377,5.260275638001531,-0.02175101010471729,5.2603206075478885,-0.004134932774926236,3.2050721709580383,-0.02475811761838867
94.855,41.20791825632947,198.22092309157853,5.263287707406262,-0.0236735554315466,5.263340947360396,-0.004497834263419617,3.204154344757047,-0.026932563043863978
94.889,41.029243767850204,198.21066665713127,5.266245099751155,-0.02422997979111482,5.266300840492663,-0.0046009648920803635,3.2031847994294154,-0.027610022877800653
94.923,40.85045960958392,198.20058387163724,5.26914310716229,-0.024301512363610486,5.269199146669163,-0.004612009878317058,3.20220879755263,-0.027694713608001565
94.957,40.6715677733812,198.19068153549057,5.27199192708813,-0.024807652331757267,5.27205029366153,-0.004705521096798236,3.2012201412889754,-0.028267762670439407
94.991,40.49256541258001,198.1809556802056,5.2750456086855815,-0.02427504950119271,5.275101463644213,-0.004601832845671472,3.200226595260391,-0.027691839873645648
95.025,40.31345300336465,198.17136443903036,5.278036606576562,-0.023136532486187637,5.278087316395752,-0.004383520998263213,3.1992721642302717,-0.02639902119833927
95.059,40.134232733623385,198.1619129641117,5.280950537341038,-0.02295082094376181,5.281000408826399,-0.004345936643283259,3.198343354469415,-0.0261617815268292
95.093,39.95490625939027,198.15261702039547,5.283812045309515,-0.022648298811329837,5.2838605844209185,-0.004286329626049017,3.197420333696158,-0.02582655503818319
95.127,39.77547488460762,198.1434602884338,5.2866839741218,-0.021875475471920654,5.286729232584491,-0.004137820745751352,3.196519395053559,-0.024955805538649768
95.161,39.59594044347461,198.13443224150217,5.289489357539967,-0.02121231644439375,5.289531890999194,-0.004010255300132801,3.195647114775224,-0.024195407971698755
95.195,39.41630519048345,198.12553191144892,5.292260523973439,-0.020527452942121372,5.292300334441717,-0.0038787489591549716,3.1947995933826334,-0.02341671473628717
95.229,39.23656895216661,198.11674591445822,5.295075016502168,-0.019386283000435444,5.2951105048293385,-0.0036611750203197316,3.1939865795201907,-0.022129183489300132
95.263,39.05673337531112,198.10805222127127,5.297882032301079,-0.017939780013042445,5.297912406211104,-0.003386204399323917,3.19322451570501,-0.020485224123549094
95.297,38.876796700471786,198.0994291784589,5.300785513850046,-0.015955796294627726,5.300809527919099,-0.0030100723871121725,3.192526590368569,-0.018241267878287688
95.331,38.69676081357181,198.09084312466396,5.303613713686339,-0.013705450308552086,5.303631422277566,-0.0025841662949970604,3.191915713877881,-0.015669036759846832
95.365,38.516629027340166,198.08227957096204,5.306355795862194,-0.011896810319905552,5.306369132125665,-0.0022419888232928214,3.1913904357861007,-0.01357772753638798
95.399,38.33640450370166,198.07373051203487,5.309007814908941,-0.010487480570215401,5.309018173449109,-0.001975409962514914,3.190943344007371,-0.011934798598361347
95.433,38.156090324861204,198.06519886767325,5.311565673329137,-0.009423409500023572,5.311574032500631,-0.001774128419519029,3.1905568712304007,-0.010715367400360368
95.467,37.975689102348824,198.0566919501777,5.314128519915584,-0.008404847746453802,5.314135166482486,-0.0015816028360629297,3.190212659093529,-0.009601614305847557
95.501,37.79519563286903,198.04820445442712,5.316878299097303,-0.007491687925429353,5.316883577134241,-0.0014090378876515015,3.1899080926989436,-0.008560964457354376
95.535,37.61460756411529,198.03972324339574,5.319651159232119,-0.006904598339416796,5.31965564011411,-0.00129794120995194,3.1896493642336834,-0.007778466012188488
95.569,37.43392755119614,198.0311662595868,5.322497653929587,-3.665632703800197e-05,5.322497654055814,-6.887053676831428e-06,3.1895178922819367,-0.00019638347771435674
95.603,37.25316091352449,198.02237080136803,5.325411030810781,0.004481842057917976,5.325412916759543,0.0008415953198449243,3.189650473979042,0.0050609161613185015
95.637,37.07229743067795,198.0135396733904,5.328299742936685,0.003904928854961807,5.328301173830972,0.0007328657065579015,3.189786447872639,0.00446227849887716
95.671,36.89134604116417,198.00452488859676,5.3310945950925905,0.011042664251411342,5.331106031796704,0.002071366069645487,3.190089922441193,0.012425915960749247
95.705,36.71031098735512,197.995296504978,5.333854683037919,0.01305263533823694,5.333870653761188,0.0024471250266422644,3.190547880188551,0.014841586160612982
95.739,36.52919430283823,197.98583758523975,5.336546688645083,0.018306938499473017,5.336578089383311,0.0034304706310480312,3.1911576177630634,0.02074980703181334
95.773,36.34800052046747,197.9761022159228,5.339263340319825,0.021850967380415982,5.339308052740418,0.004092483175638822,3.1919329642728878,0.024836644243971848
95.807,36.166729108897236,197.96606650538354,5.341994909744344,0.026643118315207177,5.342061350404734,0.004987443427549773,3.1928704922280504,0.030264008946327785
95.841,35.98538422963671,197.95568261336342,5.3446804423564584,0.030848025239897752,5.344769464772903,0.005771660819511699,3.193987427054986,0.035085219908423414
95.875,35.80396905982629,197.94493477709563,5.3473074541632,0.03511018320843103,5.347422718872546,0.006565861224244389,3.195266866945251,0.03994313598045805
95.909,35.62248908234421,197.93377344443303,5.349896125925516,0.03973615781561842,5.350043693319784,0.007427326847753189,3.196729639224727,0.04521196173653541
95.943,35.44094296364807,197.9222194964696,5.352648813830647,0.04196783676886275,5.3528133372578655,0.007840412901161187,3.198317060737711,0.04780933082309577
95.977,35.25932666479964,197.91027399571107,5.355398148417142,0.04575689826327114,5.355593619927526,0.008543862399914663,3.2000077019129343,0.052067152198857485
96.011,35.0776480167116,197.8978640042903,5.358075544757091,0.049633580249869816,5.3583054257491165,0.009263057274348256,3.2018558676651754,0.056499919456126486
96.045,34.89591109144093,197.88497918718167,5.360688770138401,0.05280829260442639,5.3609488718001925,0.009850708882320014,3.2038421285298053,0.060141041684811075
96.079,34.714119530144714,197.87161622892197,5.363238505895225,0.05557172001488903,5.36352640407248,0.010361226953664177,3.2059439637900065,0.06331060904340259
96.113,34.53227909879885,197.8577437288365,5.365718912862655,0.0588884137627932,5.366042051375249,0.01097449391890746,3.208172718208796,0.0670868543434696
96.147,34.350394224220814,197.8433471965394,5.368172078123937,0.06117623190208923,5.368520652069731,0.011395607830044742,3.2105179302698517,0.06973143921045512
96.181,34.16846325315255,197.82845496329017,5.370739737338112,0.06274116752611264,5.371106197081304,0.01168150324420277,3.2129282580942293,0.07152511671566841
96.215,33.98648924332063,197.81302002953157,5.373248192399956,0.06616339865099097,5.373655527892576,0.01231286042391274,3.215441829267352,0.07538165502153248
96.249,33.80447983478749,197.79699041459176,5.375752740409694,0.06934841262058575,5.376200026817765,0.012899508117915006,3.2180909597339546,0.07903007878579445
96.283,33.62243710657941,197.78036310966715,5.378257156312663,0.07221888617608568,5.378742009703466,0.013427127778511778,3.2208530204808667,0.08230642971618903
96.317,33.44036758670569,197.76310060245356,5.380682962337518,0.0759314054940947,5.381218702072009,0.01411091606585781,3.2237463360254663,0.08652012345382791
96.351,33.258280057783004,197.74515897910135,5.383045649860293,0.07973596418770285,5.3836361589974455,0.014811342606577408,3.226790904955335,0.09086275076305653
96.385,33.076177525637284,197.72652888279856,5.385534431274088,0.08222243763988218,5.386162051005351,0.015266089406956401,3.2299664008843134,0.09374342757545323
96.419,32.894054323745166,197.7072660959207,5.38804246994669,0.08257559172949937,5.388675197699218,0.015324513132957645,3.233188954099523,0.0941945178279515
96.453,32.71191160496905,197.68739425542455,5.390481880999867,0.08308370384998895,5.391122129133535,0.01541181798799631,3.2364267841671497,0.09476646945800352
96.487,32.52975464618995,197.66690263897,5.39287424197075,0.08345934705683071,5.393520005740476,0.015474621022595595,3.2396875668117415,0.09520603452348736
96.521,32.347585161787364,197.64580744517554,5.395233536132561,0.08319581383229512,5.395874947851245,0.01541902125410206,3.24294956662838,0.09492255657215315
96.555,32.165403063020364,197.6241165462402,5.3976916557965415,0.08322368457650008,5.398333205048583,0.015417162742232319,3.246204703487577,0.09494235949671155
96.589,31.983211636670223,197.60181232344482,5.40009768836032,0.08367667982973935,5.400745951309115,0.015494161122892286,3.2494722900488275,0.09545186705885075
96.623,31.801014585829794,197.57889390411742,5.402464146899939,0.08371830568226568,5.403112770731848,0.015495078378083862,3.252750051568099,0.09551035998815978
96.657,31.61881399038728,197.55536511589455,5.404827642674611,0.08411932621488352,5.405482208652845,0.015562482411802407,3.2560325256922535,0.09595212121068644
96.691,31.4366165318977,197.53120010441626,5.407115362311957,0.08522181231894493,5.407786913206261,0.015759744520172113,3.259345894494123,0.09719627320898669
96.725,31.25442881507697,197.50638098716237,5.409363563690729,0.08628074323901634,5.410051619979123,0.015948905342466225,3.2627023362802774,0.0984099070763131
96.758,31.07225258242687,197.48090774597827,5.411665607467191,0.08692251991995179,5.412363639992464,0.016060683038643206,3.266093108943452,0.09915552461951553
96.793,30.890088603956848,197.45479229819045,5.413933768618203,0.08709800267202068,5.414634328655441,0.016086360390126356,3.269499035048743,0.09936677855531635
96.827,30.707937899742102,197.42804909331133,5.41619336059229,0.08666713405575557,5.41688671761275,0.016000118986633984,3.2729018792303215,0.09889607771786003
96.861,30.52580060893783,197.40069878949697,5.418409590962103,0.08606176684195022,5.419093016653438,0.015881879981788652,3.2762809396401398,0.09820522878903615
96.895,30.343681323108388,197.37273605109755,5.420564725061653,0.08596068118372722,5.421246275285074,0.015856922795701358,3.2796468831835357,0.09807842491426515
96.929,30.161584712357417,197.34415457828172,5.422685756821605,0.08574666784462635,5.423363652594427,0.0158112651416947,3.283008296868794,0.0978412382992381
96.963,29.97951230640009,197.3149617448803,5.424790837332961,0.0854416912008839,5.425463658656918,0.01574892556228469,3.286358296026898,0.09749481114023556
96.997,29.797467246218346,197.2851569269238,5.426907290140221,0.0851218615034235,5.427574823720341,0.01568386510224649,3.289700008817362,0.09710585383411384
97.031,29.615425401601296,197.25486953507294,5.429373810120166,0.07717393904744758,5.4299222634294555,0.014213193807418272,3.2928913797225965,0.08828294504041584
97.065,29.433346019062398,197.22432928662835,5.4317123712177455,0.06892271149365571,5.432149631941257,0.012688266254387,3.2957269854906315,0.0788452014889277
97.099,29.2512546422728,197.19341899201177,5.43381199287132,0.0682613383471732,5.434240736679333,0.012561669037185209,3.298403610122225,0.07788892574758936
97.133,29.069168941486485,197.16204543058984,5.4360282822902874,0.06546362074254243,5.436422442332882,0.012041963919891418,3.3010405769128415,0.07480211803085346
97.167,28.88706572874293,197.13034284372927,5.438200298321826,0.06108006894593602,5.4385433030812615,0.011231197338224027,3.303505764976027,0.0698116909571694
97.201,28.704956056843287,197.0982655070772,5.440291276924721,0.060099397734369946,5.44062322858248,0.01104664255019606,3.305884161465256,0.06860002314698622
97.235,28.522827252400642,197.0658773356466,5.442646401729791,0.053746176184552324,5.442911767217681,0.009874686923669105,3.30811599707888,0.061500643888483725
97.269,28.34064227731758,197.03336942598187,5.445027848447299,0.04550409018286297,5.445217983936914,0.008356804072859889,3.310032672729996,0.052136843782257476
97.303,28.158393897571344,197.000783923002,5.447209161173763,0.039535126641019276,5.447352629655427,0.007257740854169084,3.3116534601651075,0.04525550613808387
97.337,27.976099738736945,196.96804761587896,5.449197556176872,0.035646935965498144,5.449314150449369,0.006541592064445476,3.313110616034999,0.04079574827454397
97.371,27.79377751654204,196.93508605267357,5.451194081141705,0.03542645331270194,5.451309195401475,0.00649875129248814,3.3145161723173526,0.04046265075202448
97.405,27.611420201286755,196.90193180506907,5.453289439522549,0.031749476445381154,5.453381862703428,0.005822012213318039,3.3158390933180346,0.036350225188725376
97.439,27.429011225537977,196.86867221988018,5.455466252537072,0.027764356938590924,5.455536902275256,0.005089229032254307,3.3170066938440392,0.03176809397046916
97.472,27.24650830197814,196.8355149462197,5.457796229073362,0.01411960095684735,5.4578144931115595,0.0025870459182224066,3.3178207610980532,0.016541961109790164
97.507,27.063867753572417,196.8026961843323,5.459938388746458,0.0037388251987778742,5.459939668871913,0.0006847741399584547,3.3181137862889365,0.004520176888401481
97.541,26.88112574772939,196.77003364993652,5.461988170753845,-0.00033587260870225757,5.461988181080708,-6.149273813468369e-05,3.318177757338459,-0.0002169087035993333
97.575,26.698300514356774,196.7374452705293,5.463956666809581,-0.0008973948177433703,5.463956740503198,-0.00016423900561393924,3.318141456383657,-0.0009651977060420384
97.609,26.515405799759673,196.70486916821335,5.466016542618474,-0.002139268514328002,5.466016961247797,-0.0003913761307563681,3.3180852163818813,-0.002363730082229157
97.643,26.332405176885782,196.67251204726819,5.467863836032256,-0.012698211827989228,5.467878580763568,-0.00232233087375292,3.3177908111152457,-0.0141012144252077
97.677,26.149257892469322,196.6406427788768,5.469530905766068,-0.0234199891698305,5.469581046572297,-0.0042818747059431925,3.3170306201935773,-0.026403194131930766
97.711,25.96598611715471,196.60915963256863,5.471164681085473,-0.027022599059024863,5.471231414262881,-0.004939054278517785,3.31600705894299,-0.030676288651723796
97.745,25.782603587835744,196.57799549549415,5.472747697161693,-0.032029672439909236,5.472841424406998,-0.005852509291389384,3.3148340251065855,-0.036314835826750415
97.779,25.599095906799185,196.5472405082457,5.4743861705551415,-0.03724003310079656,5.474512833525075,-0.0068024902747618535,3.3134477235213042,-0.04227470416263349
97.813,25.415463385164426,196.516881989667,5.476089519074082,-0.040214522527920155,5.476237177911049,-0.007343524881688544,3.311904134234502,-0.04572358794891368
97.847,25.23171087502933,196.4868891904332,5.477821430450523,-0.04243222638167908,5.477985771954754,-0.007746031567161111,3.3102644906460013,-0.04826499707012132
97.881,25.04783821103955,196.45726329014866,5.479576733981527,-0.04418598152839231,5.4797548836198215,-0.008063583373592165,3.308546097174875,-0.05028119527178119
97.915,24.863838309546523,196.42804138942375,5.4813693693545105,-0.05113257718760138,5.481607857531192,-0.00932816065481752,3.306720995383041,-0.05796811670223798
97.949,24.67964191755499,196.39969001054055,5.48281856248817,-0.07119300388842255,5.48328075452712,-0.012984015857745597,3.3043157649000294,-0.08058424357437989
97.983,24.495238112820896,196.37231621137684,5.484546559842153,-0.07751313620120324,5.485094279350187,-0.01413206636143873,3.3013545188162503,-0.08823255461072504
98.017,24.310678746207017,196.345566274866,5.486384955593479,-0.07910212502088221,5.486955169048247,-0.014416896591798872,3.2983047983663756,-0.0900538842656726
98.051,24.12595441538821,196.31953802344245,5.488036586224277,-0.08591283129282913,5.488709009076449,-0.015653287452867485,3.2950750228810204,-0.09770940331120442
98.084,23.94106217743324,196.29428010637525,5.48982002237381,-0.08762302280581626,5.490519253420573,-0.015959645822100715,3.291659267517037,-0.09983163254276342
98.119,23.756007250614225,196.26975935789622,5.491410419894388,-0.09908613218088753,5.492304294311744,-0.01804188236029414,3.2881159917153067,-0.11242519288903506
98.153,23.57070430074976,196.2467666798159,5.492186630607555,-0.12959298822979373,5.493715348288688,-0.023591504440890945,3.2836414592899033,-0.14690930702784508
98.187,23.385154962637902,196.22537033134077,5.493708951283977,-0.13862645019843256,5.49545770014767,-0.025228318380907798,3.278380817043267,-0.15788537946969067
98.221,23.199405810113475,196.2051933044856,5.495251051997394,-0.1495828247535807,5.4972865257270085,-0.027213660546826748,3.2728552706723972,-0.1700266470483837
98.255,23.01342123787012,196.1867993977342,5.49585212979046,-0.17494347280528716,5.498635817291368,-0.031821165529570136,3.2665267028881244,-0.19874123874111116
98.289,22.8272115184964,196.17022671789945,5.497426804791027,-0.1820121936527019,5.500439065444971,-0.03309652638420301,3.259539897636804,-0.20725918492810447
98.323,22.64081259389177,196.15513212491243,5.498882254405463,-0.19051191016995397,5.5021814615415865,-0.03463171812156679,3.2523602681502943,-0.21677916432060956
98.357,22.454219297984295,196.14196063076594,5.499498436108505,-0.2097999031119005,5.503498800590916,-0.03813042545836026,3.244561536912822,-0.2386421376728049
98.391,22.26744720993485,196.13070592454537,5.501150979778731,-0.21376632835800402,5.50530272968346,-0.03883893246281401,3.2362936117501713,-0.24362496575183343
98.425,22.080520687653944,196.1210302538207,5.503051526569003,-0.21478901621194604,5.507241634934745,-0.03901109123544265,3.2279853959091653,-0.24473252772071674
98.459,21.89345264608674,196.11305848337892,5.504527638226529,-0.2209964959200975,5.508962150097665,-0.040126580472568486,3.2195121602888577,-0.251725627563518
