timestamp,x,y,vx,vy,v,beta,yaw
141.805,-58.15544168476102,197.46333786109122,5.376131924116374,0.02879946173339887,5.376209061643656,0.005356860036807833,3.121706843615216,0.033132060956081094
141.839,-58.338287393023265,197.46463327133594,5.375546974492062,0.09189912556905541,5.376332460353537,0.017094106812920694,3.1242032324705393,0.10534130898586448
141.873,-58.52106595884614,197.46366559013094,5.3348708306131,0.05884609199502075,5.335195370543574,0.011030015049033996,3.12862992652556,0.10717652841807129
141.907,-58.703002400817105,197.4641147802281,5.356642504927027,0.04727528884597731,5.356851115956684,0.008825315751788671,3.1313515152895905,0.04497289806460586
141.941,-58.88480446591145,197.46366750141183,5.355833857423963,0.07789878049314682,5.35640033309042,0.01454363413358044,3.1337402451773757,0.0861786296256572
141.975,-59.06692745204454,197.46226385617084,5.356396841877841,0.07279347953573144,5.356891451050864,0.01358917212673869,3.1366576981654646,0.08336962859959948
142.009,-59.24905581214349,197.46051027300211,5.356542579688597,0.06812046024282,5.356975714441933,0.012716558722410023,3.1393978089325136,0.07800992565293545
142.043,-59.43118127976034,197.45843050315273,5.356652238092459,0.06359958127255332,5.357029783994018,0.011872451335138137,3.141959197925961,0.07282876394568714
142.077,-59.613439697946234,197.45690637268385,5.360578570781217,0.007317138468190396,5.360583564690897,0.001364989585947072,3.1433943007078815,0.008327427272736092
142.111,-59.79578362091562,197.4573404391541,5.362004380792593,-0.025597731358417336,5.362065481089322,-0.0047738746714591105,3.1425328396089354,-0.02975516282251126
142.145,-59.97849610081494,197.45720964956524,5.351848836286463,0.01843273468462541,5.351880579027219,0.0034441671212373957,3.142553815660336,0.025104086726322652
142.179,-60.16077396164749,197.45517101368918,5.349657425613634,0.046886885499867824,5.349862890902436,0.008764240636935913,3.1443804757917047,0.05111880582646085
142.213,-60.34164309179194,197.45063326475002,5.300832280538752,0.1392831681947391,5.302661847350256,0.026269672341971435,3.1483472025544437,0.19241277712117547
142.247,-60.52210384614637,197.4462692116084,5.3394396031019395,0.04203863280012825,5.339605090437035,0.007873066713103042,3.1523471487250445,0.05138573264468163
142.281,-60.70339122076217,197.44322878627443,5.332232909935994,0.0240090497336761,5.332286961546012,0.004502595421261258,3.153446276241099,0.027445714446530007
142.315,-60.88466855998791,197.44023608774359,5.332516516125885,0.021623455302967883,5.332560357705723,0.004054996682954988,3.1543171701154806,0.02472762812790315
142.349,-61.06595138044152,197.43691152568036,5.332797880846742,0.035292980128518454,5.332914665772353,0.006618001593579048,3.155375965648953,0.04028618048403754
142.383,-61.24730022080251,197.43244616848887,5.334739599295896,0.07713610134267367,5.335297233559353,0.014458198943175097,3.157462372583459,0.08831872054888162
142.417,-61.4286309647379,197.42542890040525,5.334271295186103,0.1387301882327978,5.3360749915807535,0.02600147519035492,3.16182301630315,0.15878569160446399
142.451,-61.60949913542991,197.41698848192738,5.286687721954404,0.060246618811637245,5.287030993340372,0.011395416974107009,3.1670515109553508,0.09474334655923076
142.485,-61.7910467478033,197.40937417435995,5.344296358649269,0.054179574156873536,5.344570983280852,0.010137483874845593,3.169532113053795,0.07426519441206801
142.519,-61.97142356791315,197.40105753535556,5.3171530921702885,0.08975020185858579,5.317910501720551,0.016877768626930238,3.1727035059261306,0.0996909609803315
142.553,-62.1520322605941,197.39218431542292,5.31817864596972,0.08346841440850937,5.318833620884582,0.015693636368244012,3.17605275899293,0.09553175576081725
142.587,-62.33264631289161,197.3829183503468,5.318857533569064,0.07805108003364376,5.319430179398805,0.014673353780319878,3.1791913181753584,0.08932643697827096
142.621,-62.51325971815386,197.37328365863718,5.319469027086724,0.07286154056928823,5.319968001241088,0.013696288887061515,3.1821240151810875,0.0833844517277823
142.655,-62.69388056054477,197.363309833212,5.32060401658973,0.0678143286045024,5.3210361664355235,0.012744917042072389,3.1848583514329123,0.07761265960962584
142.689,-62.874449462430896,197.35363214184514,5.3211817030236785,0.031344464734041906,5.321274019636974,0.005890440124002037,3.186811982566563,0.03488741471595581
142.723,-63.055619770897664,197.34459124357787,5.317082098645145,0.040141837070674424,5.317233623870223,0.007549455454086243,3.1878167643634443,0.04866992728746919
142.757,-63.236218560429755,197.33353351634398,5.317636231428113,0.06938193779447399,5.3180888430985345,0.013046774551317522,3.1906002760238428,0.08142599794976599
142.791,-63.41616242428168,197.3219928231195,5.253433352614206,0.11413520802143559,5.254673047494909,0.02172241422434691,3.1932324930806475,0.10707588208693361
142.825,-63.594854951646596,197.3093570146661,5.292162701984799,0.05877036754238696,5.2924890193915495,0.011104713721491435,3.1974131829314567,0.0989823068512351
142.859,-63.774910834034884,197.2974025408852,5.308166136483019,0.04248116556959394,5.308336121793081,0.008002812566762912,3.1995204642762056,0.049225418296947876
142.893,-63.95502367048593,197.28528968635268,5.3101269553852095,0.04777215553571206,5.310341840329408,0.008996181668752792,3.201247508156107,0.05466296557167038
142.927,-64.13519842107456,197.27248187531217,5.313493746611209,0.07136514976685557,5.313972975079725,0.013430120077713742,3.203395004828911,0.08167130467724122
142.961,-64.31532567353943,197.25742057163342,5.3136382001772855,0.1329673690727129,5.315301613607775,0.025018569237237068,3.2075173782638124,0.15215525989204304
142.995,-64.49534592666716,197.24058577600982,5.316392115476656,0.10499377804869284,5.3174287789241985,0.019746498917817296,3.2126656381336716,0.12092047090372499
143.029,-64.67527433237298,197.22481993550542,5.2627134222358185,0.030311849710288948,5.2628007156659375,0.005759674162494553,3.2159147488999036,0.06517892821237713
143.063,-64.8554378277471,197.20953384489653,5.343139433570509,0.04009042395241859,5.343289833863484,0.0075030180566070135,3.2176097278568943,0.061206447574541384
143.097,-65.03529402204708,197.19386988762878,5.298506609130654,0.06669283526741922,5.298926327217357,0.012586435831803081,3.219524301247276,0.07865496257648431
143.13,-65.21471818828124,197.17710546969306,5.300666543970675,0.07109652619779212,5.301143322568011,0.013411947837324873,3.222338227954795,0.0814318523137036
143.165,-65.39417523889256,197.16000990990509,5.302477281000608,0.06535102834974972,5.302879979071181,0.012323998072644832,3.224989027234706,0.07479540714541677
143.199,-65.57366661729958,197.14264259919756,5.304347939653354,0.059941785255733106,5.304686614921227,0.011300019264393455,3.2274226092629457,0.06860324789201155
143.233,-65.75318645218599,197.12504454398768,5.304873439399927,0.05268215601099225,5.305135023504376,0.00993057135655016,3.229647220237587,0.06110382159895491
143.267,-65.93265181456661,197.10745641812056,5.3069593097371195,0.05409898804083762,5.3072350443251075,0.010193617675350632,3.231496327328082,0.0600804168570893
143.301,-66.11263239254195,197.08906530408808,5.313398260180449,0.06967527063226411,5.313855070909095,0.013112376295296662,3.2338545515489026,0.07928578337427186
143.335,-66.2920316942137,197.06910530316165,5.328923210452078,0.10451453834757289,5.329948017722207,0.01961017949344849,3.2372632989314054,0.11190778528815468
143.369,-66.47117767861377,197.04877438624365,5.3024537979421025,0.07887047406040008,5.30304033842749,0.014873238174162227,3.2405801561929595,0.08879329302706791
143.403,-66.64915154587534,197.0279102584397,5.2252117304709484,0.07078192032486909,5.225691122568964,0.013545401593273975,3.2439001670022387,0.111935387466748
143.437,-66.82723891799296,197.0070127671104,5.298121668400311,0.05980448521650027,5.29845919014433,0.011287386198217116,3.2471952805617734,0.062056204932512855
143.471,-67.00614818945796,196.9861115668871,5.29863420291983,0.05293344769907654,5.298898599354131,0.009989685049045127,3.2491714706165906,0.06051423714755602
143.505,-67.18506067978565,196.96459801560886,5.300728907418196,0.05951216029100375,5.301062973325388,0.011226693730596867,3.2514298422148933,0.06815249956629764
143.539,-67.36401596535569,196.94217569766556,5.304054264599103,0.09536727985117162,5.304911550617799,0.01797813525532093,3.254249823843659,0.10914538427992489
143.573,-67.54273703445548,196.91718159006135,5.304884827866143,0.14919786732524137,5.306982479765577,0.028117207556314708,3.259240350751706,0.1710351233777101
143.607,-67.72140347156487,196.8913632626158,5.30864094710234,0.09277494687661088,5.3094515626399295,0.01747443545025997,3.2640920172013317,0.10689332891236997
143.641,-67.899829735189,196.8677074405449,5.306944966618661,0.029360461461687748,5.307026183788468,0.005532403689079065,3.2659013010955356,0.037847696503221534
143.675,-68.07920032842085,196.8433432572044,5.3224117431208455,0.046325265922899816,5.322613342482573,0.008703591229162673,3.267752319321696,0.0627929211524411
143.709,-68.25754924887073,196.8185164355047,5.289794755979265,0.1005470433727682,5.290750255712013,0.019005451367064524,3.2700343003724583,0.11356510586930259
143.743,-68.4355379055347,196.79182915418173,5.293586808843963,0.09391728679265102,5.294419869969259,0.01773984974321066,3.2738317091504996,0.10747947754399677
143.777,-68.61353163565235,196.7647305531481,5.295769216144735,0.08658564491305301,5.296477005007312,0.016348509011383846,3.2773376434482238,0.09908359368025763
143.811,-68.7915341808741,196.73729812609866,5.296888301301403,0.07506062425522207,5.297420105464287,0.014169753318073873,3.280547075443101,0.08607572613848244
143.845,-68.96959654348332,196.71034269382335,5.3003815817389865,0.04709319316797994,5.300590786023822,0.008884634682923463,3.2826814412406247,0.05244660269524308
143.879,-69.14807677153298,196.68297073204474,5.331715659319252,0.06653537703719055,5.332130796241556,0.012478520567786444,3.284989889032423,0.07137184881824994
143.913,-69.32615244752444,196.65421408997943,5.298326380300084,0.09701237217803134,5.299214454288428,0.018307957279772167,3.2881075152266623,0.11044144909329975
143.947,-69.50385767284241,196.62425820495662,5.29692275799304,0.09461897120035381,5.297767780287808,0.017861107958981107,3.291908547142408,0.10364343910725883
143.981,-69.68138692212247,196.5941890485161,5.298319815578368,0.07582287430436477,5.298862328502049,0.01430976261789039,3.2951603736728226,0.08679934715484325
144.015,-69.8567188629213,196.56354510497354,5.261556463394323,0.0747917343787211,5.262088009622981,0.014213797391650433,3.299241162723024,0.12081293577535096
144.049,-70.03404242248394,196.53281049662715,5.295046482323674,0.05126145059138929,5.295294608072816,0.00968071751742927,3.3022531041723386,0.05695902095319539
144.083,-70.21138932088536,196.50162281184657,5.296973568170143,0.0764187748618068,5.29752478154133,0.014425874084573404,3.304793423291745,0.08738733487861625
144.117,-70.38869166009967,196.46960511092266,5.3000505658862,0.07092582115460466,5.300525112954101,0.013381303991954889,3.307672660121769,0.0812792896829601
144.151,-70.56599490572982,196.43646762617746,5.303715760125703,0.11790322614730293,5.305026110674829,0.022226645464057764,3.311233492717813,0.13484499317445148
144.185,-70.74295695743027,196.40103365301098,5.307418077506535,0.1270589666124026,5.308938748039929,0.023935310887699564,3.3165164304200108,0.14521176218449797
144.219,-70.92000472740554,196.36720825162024,5.308881061817855,0.009342215478880212,5.308889281715935,0.0017597316132887898,3.3191738835699383,0.007456746102238617
144.253,-71.09772073018276,196.33460468693727,5.345351910938119,0.07615697888479726,5.345894400117033,0.014246363539575027,3.3197171522963167,0.05661522373576957
144.287,-71.27557295984144,196.30055488157,5.298375488230924,0.03959947796067882,5.298523467244535,0.007473751292969231,3.3217279504004322,0.03994017544824389
144.321,-71.4517158963452,196.2651819945835,5.279183632807739,0.15179667743920974,5.281365548812798,0.02874589604818736,3.325178013343275,0.17589065433200712
144.355,-71.62733951141185,196.22661516123324,5.292547876029944,0.11638316484390589,5.293827354677157,0.02198646352952486,3.331249236499519,0.13408167864920223
144.389,-71.80350678962425,196.18945318788502,5.2960741405449445,0.07637329594444184,5.296624791551908,0.014419738175977278,3.3346352392625107,0.08752690523347521
144.423,-71.9797377360974,196.15221475676395,5.29750759374136,0.06778439722103953,5.29794124450753,0.012794827952660967,3.3374716643029316,0.07849936057742936
144.457,-72.15594064577954,196.1149573756075,5.300788583678261,0.06551954725823923,5.301193490142263,0.01235971023583559,3.3398505973052295,0.07322482545041391
144.491,-72.33258424207254,196.07701308089852,5.298603804951882,0.08038130679540027,5.299213473368732,0.015169117064927948,3.3425018396087545,0.09431420001704005
144.525,-72.50843227079149,196.03752140389759,5.320538090013673,0.10841469009391407,5.321642538945518,0.02037382068018615,3.346185490440636,0.11309385636580518
144.559,-72.68416380439973,195.99777465733666,5.300427357053914,0.08555625465278466,5.301117810435433,0.016139986391676325,3.3495921375754136,0.0963321125307839
144.593,-72.8587404360999,195.9577836664841,5.206778002733706,0.08064106757268291,5.207402438023285,0.015486471804593881,3.352836002680622,0.10859350682434213
144.627,-73.03308774689152,195.91767057530566,5.312632777284057,0.05673678885570603,5.312935731728982,0.010679193229708799,3.356405190473607,0.0995087841382764
144.661,-73.20864714948613,195.87708171291987,5.29786534499485,0.058884404611040914,5.298192577361057,0.011114283989121976,3.3588011301992324,0.06766483123743212
144.695,-73.3841238442618,195.83611462983154,5.301051837474755,0.055984860050204484,5.301347459669977,0.0105606925670048,3.361065372498751,0.0641443240098333
144.729,-73.55965997818043,195.79483293985575,5.305684191657552,0.06499189982450189,5.306082235383056,0.012248872547592259,3.3632319667083133,0.07426487941833766
144.763,-73.73506137573392,195.75207171179565,5.3085866500801595,0.09142767008891431,5.309373902850239,0.017220898522741432,3.366531402973087,0.10450770908095999
144.797,-73.91008583482284,195.7088064677004,5.277802321126423,0.03416936344119286,5.2779129290170586,0.006474074619201634,3.369934837124805,0.05483273680772146
144.831,-74.08574931920202,195.66791741900954,5.305352889511968,-0.012076696658797358,5.305366634725179,-0.002276319040657892,3.3699472048172163,-0.013259015283837048
144.865,-74.26186574226864,195.6258241076415,5.334589754779444,0.04856316050233579,5.334810796303444,0.009103196549348139,3.3707929607477345,0.048632283424949685
144.899,-74.43705640340372,195.58344987439588,5.28108240594605,0.06915617669113559,5.281535189238774,0.013094327789571392,3.3722345942828342,0.07990949107946294
144.933,-74.61067447130071,195.53758994136322,5.287686865646275,0.15859208664205182,5.290064634678258,0.029983726683927316,3.3774744856262133,0.18133791703462393
144.967,-74.78453137502856,195.49127477687915,5.2922626448577725,0.07998232163489798,5.292866999456069,0.015111916846787228,3.3820005082267643,0.09175268450255632
145.001,-74.95865871203475,195.44573461968128,5.293971204237949,0.07041583687125026,5.294439488877258,0.013300352784916649,3.384865738362117,0.08056637730187279
145.035,-75.13275613707701,195.40001424095712,5.294645513505436,0.05466463341854141,5.294927698829326,0.010324145604770962,3.3874070380118724,0.06110052842226117
145.069,-75.30744268112782,195.35498922709908,5.313140344494823,0.03741914771675113,5.313272109812786,0.00704263893681276,3.3887516492341696,0.033661417889789214
145.103,-75.48150080024689,195.30885670956243,5.293780584164128,0.08066110040889109,5.294395063309147,0.015235776733223388,3.391035572525853,0.09105393990239548
145.137,-75.65547115664032,195.2619272407265,5.293763845815632,0.058999293416653,5.294092610815226,0.01114459437651316,3.393653818881626,0.06396663645417734
145.171,-75.8291195621222,195.21486049447574,5.2941259635188995,0.055188282043861225,5.2944136090864555,0.010424059319981487,3.396016299753403,0.061210253628858576
145.205,-76.0009958136122,195.16854370101012,5.254885783394649,0.042788031337925206,5.255059981784125,0.008142343623416646,3.397534143335421,0.042649953461010616
145.239,-76.17435416956114,195.12133133881582,5.289882516644813,0.05160465974419527,5.290134221436331,0.009755041375175518,3.399334089175441,0.05867861377478571
145.273,-76.34784340781484,195.07367784730405,5.292696237818918,0.04722425296727376,5.292906913586412,0.008922295500455252,3.401254233391241,0.05412084478384108
145.307,-76.52136305738887,195.02582055211818,5.294791387373151,0.04333076360446171,5.294968686486771,0.008183475637376064,3.4030142370246006,0.04966297850131774
145.341,-76.69497930746134,194.9777312618694,5.300161939697247,0.040912343338047906,5.300319840052362,0.007718920904196083,3.404654014792566,0.046713573297649726
145.375,-76.86863904376227,194.9293749791994,5.300449165255715,0.04045290635601715,5.300603530834263,0.007631828869803983,3.406244783776094,0.04615666805812582
145.409,-77.04212166869232,194.88210089236563,5.2962788129455545,-0.022635781950296443,5.296327184292949,-0.004273876985646054,3.4065287011385488,-0.026866269621101842
145.443,-77.21601717537237,194.83520047598165,5.309360371279646,0.03333559150428731,5.309465021428777,0.006278562979047897,3.4062398045435094,0.016339055259369517
145.477,-77.39015229295079,194.78638373495212,5.288626810083278,0.02586017682154352,5.288690034883579,0.0048897325617199205,3.407431521047293,0.02519442792902857
145.511,-77.56253822018668,194.736959569806,5.268959979110061,0.12864594100662563,5.270530242736586,0.024410962948836056,3.409966660264984,0.14922631993630242
145.545,-77.7339517683176,194.68419040810738,5.280861466207271,0.10536495822693727,5.28191249451323,0.019949582205494826,3.4156203648175376,0.12223742909388627
145.579,-77.90611208835975,194.63302382166944,5.28242771675425,0.05896688816296313,5.282756825430558,0.011162374998789215,3.4183736506161706,0.06766150386296252
145.613,-78.07830835835975,194.5818782595021,5.283569923655255,0.05508809701488587,5.283857098426028,0.010425924473948358,3.4205906401569726,0.06303214820908717
