0,1
0.00787,-6.499983
0.03551144767531985,-6.499982998135134
0.070376,-6.4999839999999995
0.11205,-6.4999839999999995
0.16067706620386502,-6.499983999272192
0.216288255294061,-6.499984999443909
0.279968,-6.499986
0.34737605115635684,-6.499985999600681
0.42244446912482986,-6.499986999657368
0.503536,-6.499988
0.5899238921263779,-6.499987999732046
0.6815614503625763,-6.499988999759236
0.7782346872901261,-6.499989999781821
0.879787658217134,-6.499990999800797
0.9860674071641895,-6.499991999816913
1.0968869386958653,-6.499992999322937
1.2122213717503787,-6.49999499984268
1.331813637832819,-6.4999959998530885
1.455534564788662,-6.499996999448763
1.5833478148226967,-6.499998999870153
1.7149514944246287,-6.499999999508556
1.8503125526008355,-6.500001999883018
1.988967543302157,-6.500002999552583
2.130797804928611,-6.500004999570197
2.275504947868274,-6.500006999585849
2.422891003599875,-6.500008999100071
2.572927976252776,-6.50001199961291
2.725380835181029,-6.500013999155811
2.8802897488199988,-6.500016999635811
3.0374643355534388,-6.500018999203548
3.196723596674539,-6.500021991387955
3.3553675122142654,-6.500030811545359
3.510823264977827,-6.500136173022016
3.6601345137494197,-6.500490131243417
3.808922002571914,-6.501370920231496
3.961369750847031,-6.50291132118437
4.1215883291210025,-6.5051460171433915
4.290935309677372,-6.507924202967779
4.48137795443631,-6.511192686792799
4.644634328852943,-6.51391154189573
4.837690366535905,-6.516777322552077
5.022545957074787,-6.5191772444892955
5.1988288161905345,-6.521214709173806
5.380946388718837,-6.523423822283833
5.563721498470228,-6.525527143510603
5.746968291187231,-6.527522159770411
5.933018141247399,-6.529443008215571
6.109768531014794,-6.531226679300278
6.2924815605457765,-6.533298672060898
6.470766064261461,-6.535313343124342
6.653993084609717,-6.537427952313712
6.84141165244356,-6.53960314375086
7.022150112906661,-6.541710510462268
7.207018306589317,-6.543864735029862
7.396045756178715,-6.546063003742992
7.57793583329252,-6.548170370228237
7.76382130506349,-6.550319149675619
7.949933571028034,-6.5524677600997805
8.136414083361759,-6.554622020110427
8.323118078832339,-6.556777927673441
8.510074633281107,-6.558937084193008
8.69722748226576,-6.561097943881437
8.884618680536244,-6.563262061646268
9.072217920008686,-6.565428156774935
9.259994551675467,-6.567595956231562
9.447989918617953,-6.569767006660752
9.636197334324942,-6.571940323158852
9.824540769197466,-6.574114062669984
10.013084710147618,-6.576291061988172
10.201824095330633,-6.578470320400527
10.390705994556786,-6.580650284612144
10.579725022218025,-6.582831961665564
10.768967616183893,-6.585017395655669
10.958285411360174,-6.587202116267747
11.147729133072131,-6.589389309294599
11.337214100787138,-6.591576274296074
11.530513204033923,-6.593807390899454
11.716191782397399,-6.595950132096636
11.905631083174898,-6.598137216378479
12.095010662876028,-6.6003233038677465
12.284331795976644,-6.6025083977304675
12.473572977732148,-6.604692226704638
12.662760151028383,-6.606876055532328
12.8519414508193,-6.609060439905592
13.041023719866566,-6.611242281441632
13.230056531318272,-6.6134241291979095
13.419065421977242,-6.615606254918428
13.60800405114444,-6.617787112108918
13.796921496701598,-6.619968244238176
13.985794772650411,-6.622148385921243
14.17460222117409,-6.624327252600619
14.363368214989302,-6.62650612554585
14.552118597528851,-6.628685280029589
14.740807137919676,-6.630863159290617
14.929470915273733,-6.633041191352969
15.121879301005352,-6.635262334315557
15.30667762205964,-6.63739511870034
15.494028486803229,-6.639558140228974
15.675972221207443,-6.64165865758926
15.852185055868816,-6.6436980201848765
16.022677428668572,-6.645686244793044
16.187575020477404,-6.647639590292808
16.34724904123708,-6.649577298804674
16.503322761217603,-6.651525675821125
16.660105410882604,-6.653536990595567
16.818019796986306,-6.655610722797972
16.97708584989605,-6.657737713129328
17.137246520691747,-6.659905866967903
17.298324904451697,-6.662101867545997
17.46018310298724,-6.664316405023992
17.622683905238205,-6.666543593287404
17.7858337793634,-6.668781824749645
17.94953451000233,-6.671026999333829
18.117053091903617,-6.673324062159841
18.281860472503606,-6.675583780059354
18.44711156219854,-6.677847657982692
18.61284451169362,-6.6801184654462755
18.779105152839865,-6.682397022238584
18.942413191580503,-6.684633639202817
19.109469119194216,-6.686922624508949
19.276883744624037,-6.689216564565811
19.44467374791203,-6.691515811231019
19.612779263037265,-6.693818708688602
19.78457510047495,-6.696172446105686
19.953351349410337,-6.69848553174327
20.122460224092542,-6.700802941036364
20.291801255856484,-6.70312240711917
20.464899569658858,-6.705494836186977
20.628021725802732,-6.7077293998543945
20.798258042277332,-6.71006262345502
20.96875578176563,-6.712398811694784
21.13948092677987,-6.714737594467627
21.310477870046412,-6.717080703304302
21.481686678220182,-6.7194264129079295
21.653178434780756,-6.721776806941387
21.824827336275984,-6.7241282574457
22.007081950293852,-6.7266266221946465
22.168883334045464,-6.7288436548566235
22.340903814311332,-6.7312006203313866
22.50898398672122,-6.733503691201891
22.67207482840052,-6.7357382095141025
22.830363040666978,-6.737905594240205
22.984005096480853,-6.740005902083287
23.133079836930467,-6.742038172095544
23.280629651024444,-6.744044182303991
23.420934454344437,-6.745944776423139
23.556991046664542,-6.7477820257975765
23.689059271460735,-6.749562699004496
23.814628320786408,-6.751252278043549
23.938972112627155,-6.752924181118231
24.06205978838503,-6.754579391889308
24.176865095971593,-6.756122826114183
24.290514746694107,-6.757649907203021
24.400935926049836,-6.759135286181767
24.508090381878294,-6.7605760502543095
24.61415395926086,-6.762002560238112
24.713184647907795,-6.76333528244195
24.81127513872076,-6.764654181469123
24.90648811762499,-6.765934548911574
24.99907076447874,-6.767180512554315
25.09169761612098,-6.768425595992479
25.187546063481673,-6.769715435918281
25.28627269536211,-6.771042637429023
25.388072260974518,-6.772412492344061
25.495006268446293,-6.773849927673282
25.600887332631814,-6.775274197523972
25.714282298030877,-6.7767990356768895
25.828669175483427,-6.7783375180789935
